C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_34_992.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_34_992.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_34_992.jpg, -0.2705609, 1, 0, 30.17401
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_35_095.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_35_095.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_35_095.jpg, -0.4928826, 1, 0, 30.15015
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_35_198.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_35_198.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_35_198.jpg, -0.138032, 1, 0, 30.19313
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_35_302.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_35_302.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_35_302.jpg, 0, 1, 0, 30.18901
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_35_405.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_35_405.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_35_405.jpg, -0.09602071, 1, 0, 30.18953
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_35_507.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_35_507.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_35_507.jpg, 0, 1, 0, 30.19027
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_35_610.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_35_610.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_35_610.jpg, 0, 1, 0, 30.19038
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_35_715.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_35_715.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_35_715.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_35_817.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_35_817.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_35_817.jpg, -0.2652091, 1, 0, 30.17641
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_35_920.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_35_920.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_35_920.jpg, -0.6140739, 1, 0, 30.13113
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_36_020.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_36_020.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_36_020.jpg, -0.3131837, 1, 0, 30.19253
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_36_123.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_36_123.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_36_123.jpg, -0.006811483, 1, 0, 30.1868
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_36_225.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_36_225.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_36_225.jpg, 0, 1, 0, 30.18953
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_36_328.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_36_328.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_36_328.jpg, -0.2876758, 1, 0, 30.17558
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_36_429.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_36_429.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_36_429.jpg, -0.03377918, 1, 0, 30.19056
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_36_530.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_36_530.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_36_530.jpg, 0, 1, 0, 30.19011
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_36_632.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_36_632.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_36_632.jpg, 0, 1, 0, 30.19072
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_36_738.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_36_738.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_36_738.jpg, -0.3141187, 1, 0, 30.1691
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_36_842.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_36_842.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_36_842.jpg, -0.6268266, 1, 0, 30.12683
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_36_944.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_36_944.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_36_944.jpg, -0.918039, 1, 0, 30.09726
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_37_061.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_37_061.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_37_061.jpg, -0.5523153, 1, 0, 30.18824
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_37_164.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_37_164.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_37_164.jpg, -0.2439963, 1, 0, 30.20077
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_37_264.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_37_264.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_37_264.jpg, 0, 1, 0, 30.18677
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_37_368.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_37_368.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_37_368.jpg, 0.03755093, 1, 0, 30.18819
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_37_472.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_37_472.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_37_472.jpg, 0.2800498, 1, 0, 30.1681
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_37_574.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_37_574.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_37_574.jpg, 0, 1, 0, 30.18879
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_37_676.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_37_676.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_37_676.jpg, -0.2756748, 1, 0, 30.17307
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_37_777.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_37_777.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_37_777.jpg, -0.6098684, 1, 0, 30.13268
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_37_882.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_37_882.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_37_882.jpg, -0.2948247, 1, 0, 30.19257
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_37_987.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_37_987.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_37_987.jpg, 0, 1, 0, 30.18674
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_38_090.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_38_090.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_38_090.jpg, 0, 1, 0, 30.18926
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_38_190.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_38_190.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_38_190.jpg, 0.1480148, 1, 0, 30.17988
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_38_294.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_38_294.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_38_294.jpg, 0.4396583, 1, 0, 30.14918
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_38_399.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_38_399.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_38_399.jpg, 0.1676433, 1, 0, 30.19121
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_38_502.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_38_502.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_38_502.jpg, 0, 1, 0, 30.18877
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_38_602.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_38_602.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_38_602.jpg, -0.1162636, 1, 0, 30.18554
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_38_702.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_38_702.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_38_702.jpg, -0.13613, 1, 0, 30.18779
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_38_806.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_38_806.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_38_806.jpg, 0, 1, 0, 30.19238
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_38_913.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_38_913.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_38_913.jpg, 0, 1, 0, 30.18974
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_39_016.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_39_016.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_39_016.jpg, 0, 1, 0, 30.19062
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_39_121.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_39_121.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_39_121.jpg, -0.02576544, 1, 0, 30.19064
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_39_229.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_39_229.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_39_229.jpg, -0.3172326, 1, 0, 30.1695
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_39_341.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_39_341.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_39_341.jpg, -0.01686859, 1, 0, 30.19102
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_39_442.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_39_442.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_39_442.jpg, 0, 1, 0, 30.19121
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_39_544.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_39_544.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_39_544.jpg, 0, 1, 0, 30.19059
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_39_647.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_39_647.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_39_647.jpg, -0.130739, 1, 0, 30.18771
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_39_756.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_39_756.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_39_756.jpg, -0.4289826, 1, 0, 30.1555
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_39_858.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_39_858.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_39_858.jpg, -0.6385518, 1, 0, 30.14085
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_39_965.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_39_965.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_39_965.jpg, -0.3181493, 1, 0, 30.19623
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_40_072.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_40_072.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_40_072.jpg, -0.03324313, 1, 0, 30.18954
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_40_177.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_40_177.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_40_177.jpg, 0, 1, 0, 30.1902
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_40_284.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_40_284.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_40_284.jpg, 0, 1, 0, 30.19026
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_40_388.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_40_388.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_40_388.jpg, 0.06847645, 1, 0, 30.18897
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_40_487.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_40_487.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_40_487.jpg, 0, 1, 0, 30.19025
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_40_590.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_40_590.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_40_590.jpg, 0, 1, 0, 30.1903
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_40_692.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_40_692.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_40_692.jpg, -0.2660054, 1, 0, 30.17362
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_40_798.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_40_798.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_40_798.jpg, 0, 1, 0, 30.18991
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_40_899.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_40_899.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_40_899.jpg, 0, 1, 0, 30.19011
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_41_003.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_41_003.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_41_003.jpg, 0, 1, 0, 30.18974
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_41_107.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_41_107.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_41_107.jpg, 0, 1, 0, 30.19035
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_41_211.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_41_211.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_41_211.jpg, -0.04444643, 1, 0, 30.18985
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_41_316.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_41_316.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_41_316.jpg, -0.3412752, 1, 0, 30.16493
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_41_417.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_41_417.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_41_417.jpg, -0.03723324, 1, 0, 30.19053
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_41_521.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_41_521.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_41_521.jpg, 0, 1, 0, 30.1899
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_41_624.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_41_624.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_41_624.jpg, 0, 1, 0, 30.19023
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_41_728.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_41_728.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_41_728.jpg, 0, 1, 0, 30.19031
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_41_831.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_41_831.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_41_831.jpg, -0.2700361, 1, 0, 30.17515
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_41_936.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_41_936.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_41_936.jpg, -0.03662581, 1, 0, 30.19067
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_42_037.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_42_037.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_42_037.jpg, 0, 1, 0, 30.19009
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_42_143.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_42_143.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_42_143.jpg, 0, 1, 0, 30.19027
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_42_245.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_42_245.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_42_245.jpg, 0, 1, 0, 30.19032
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_42_348.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_42_348.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_42_348.jpg, -0.3061679, 1, 0, 30.1692
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_42_449.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_42_449.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_42_449.jpg, -0.04928182, 1, 0, 30.1907
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_42_552.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_42_552.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_42_552.jpg, 0, 1, 0, 30.19007
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_42_657.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_42_657.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_42_657.jpg, 0, 1, 0, 30.19023
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_42_761.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_42_761.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_42_761.jpg, 0, 1, 0, 30.18987
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_42_863.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_42_863.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_42_863.jpg, 0, 1, 0, 30.19005
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_42_969.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_42_969.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_42_969.jpg, -0.2957847, 1, 0, 30.17085
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_43_078.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_43_078.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_43_078.jpg, 0, 1, 0, 30.18988
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_43_183.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_43_183.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_43_183.jpg, 0, 1, 0, 30.19007
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_43_283.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_43_283.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_43_283.jpg, 0, 1, 0, 30.19014
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_43_385.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_43_385.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_43_385.jpg, -0.02524062, 1, 0, 30.19011
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_43_491.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_43_491.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_43_491.jpg, -0.3311006, 1, 0, 30.16702
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_43_599.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_43_599.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_43_599.jpg, -0.5670455, 1, 0, 30.14645
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_43_701.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_43_701.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_43_701.jpg, -0.2622436, 1, 0, 30.19465
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_43_804.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_43_804.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_43_804.jpg, 0, 1, 0, 30.18547
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_43_912.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_43_912.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_43_912.jpg, 0, 1, 0, 30.19008
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_44_018.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_44_018.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_44_018.jpg, 0, 1, 0, 30.19
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_44_126.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_44_126.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_44_126.jpg, 0, 1, 0, 30.19042
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_44_232.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_44_232.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_44_232.jpg, 0, 1, 0, 30.1896
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_44_335.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_44_335.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_44_335.jpg, 0, 1, 0, 30.19022
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_44_439.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_44_439.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_44_439.jpg, 0, 1, 0, 30.19032
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_20_51_44_539.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_20_51_44_539.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_20_51_44_539.jpg, 0, 1, 0, 30.19022
